1.3993413e-06,0.8693578,-1.1376083
1.4010526e-06,0.8693578,-1.1376083
1.398308e-06,0.8693578,-1.1376083
1.3996749e-06,0.8693578,-1.1376083
1.4007105e-06,0.8693578,-1.1376083
1.3986903e-06,0.8693578,-1.1376083
1.401868e-06,0.8693578,-1.1376083
1.4015204e-06,0.8693578,-1.1376083
1.4011769e-06,0.8693578,-1.1376083
1.4004961e-06,0.8693578,-1.1376083
1.401863e-06,0.8693578,-1.1376083
1.4000435e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.4010732e-06,0.8693578,-1.1376083
1.618731e-05,0.8693492,-1.058694
2.325268e-05,0.8693485,-1.0197827
2.9594941e-05,0.86934835,-0.9812343
3.521639e-05,0.8693483,-0.943049
4.0125586e-05,0.8693483,-0.9052267
4.4330147e-05,0.8693483,-0.86776733
4.78354e-05,0.86934835,-0.8306709
5.0648363e-05,0.86934835,-0.7939374
5.276555e-05,0.86934835,-0.75756687
5.420151e-05,0.86934835,-0.7215593
5.495895e-05,0.86934835,-0.68591464
5.504119e-05,0.86934835,-0.650633
5.4466967e-05,0.86934835,-0.61571425
5.3234027e-05,0.8693484,-0.5811585
5.1351224e-05,0.8693484,-0.5469658
4.8819184e-05,0.8693484,-0.51313585
4.5642853e-05,0.8693484,-0.47966895
4.1832034e-05,0.8693484,-0.44656497
3.739643e-05,0.86934847,-0.41382396
3.234329e-05,0.86934847,-0.38144588
2.6666696e-05,0.86934847,-0.34943077
2.0380447e-05,0.86934847,-0.31777862
1.3497003e-05,0.86934847,-0.28648937
6.02055e-06,0.86934847,-0.25556314
-2.0476523e-06,0.86934847,-0.22499983
-1.0687157e-05,0.8693485,-0.19479948
-1.989509e-05,0.8693485,-0.16496207
-2.966361e-05,0.8693485,-0.13548762
-3.9986207e-05,0.8693485,-0.10637612
-5.0866107e-05,0.8693485,-0.07762758
-6.227858e-05,0.8693485,-0.049241997
-7.421951e-05,0.8693485,-0.021219363
-8.6676315e-05,0.8693485,0.006440305
-9.964098e-05,0.8693485,0.03373703
-0.000113100614,0.8693486,0.06067079
-0.0001270535,0.8693486,0.08724161
-0.00014149153,0.8693486,0.11344949
-0.00015640203,0.8693486,0.1392944
-0.00017177495,0.8693486,0.16477636
-0.00018760875,0.8693486,0.18989536
-0.00022058509,0.86934865,0.23904452
-0.00023772239,0.86934865,0.2630747
-0.0002552642,0.86934865,0.28674188
-0.00027321783,0.86934865,0.31004614
-0.00029155822,0.86934865,0.33298743
-0.00031028886,0.8693487,0.35556573
-0.00032937923,0.8693487,0.37778115
-0.00034883764,0.8693487,0.39963356
-0.000368644,0.8693487,0.4211231
-0.0003887803,0.8693487,0.44224963
-0.0004092447,0.8693487,0.4630132
-0.00043001375,0.8693487,0.48341382
-0.00045108737,0.86934876,0.50345147
-0.00047243392,0.86934876,0.5231262
-0.0004940557,0.86934876,0.542438
-0.00051593845,0.86934876,0.56138676
-0.00053806487,0.86934876,0.5799726
-0.00056041835,0.86934876,0.5981955
-0.0005829867,0.86934876,0.6160554
-0.0006057496,0.8693488,0.63355243
-0.0006286924,0.8693488,0.65068644
-0.0006518005,0.8693488,0.6674575
-0.0006750549,0.8693488,0.68386567
-0.0006984523,0.8693488,0.6999108
-0.0007219538,0.8693488,0.71559304
-0.00074555026,0.8693488,0.7309123
-0.0007692272,0.8693488,0.7458686
-0.0007929665,0.8693489,0.760462
-0.00081673503,0.8693489,0.7746924
-0.0008405311,0.8693489,0.78855985
-0.0008643279,0.8693489,0.80206436
-0.0008881126,0.8693489,0.8152059
-0.00091184385,0.8693489,0.82798445
-0.0009355132,0.8693489,0.8404001
-0.00095909194,0.86934894,0.85245275
-0.0009825482,0.86934894,0.8641425
-0.0010058712,0.86934894,0.87546927
-0.0010290296,0.86934894,0.88643306
-0.0010520003,0.86934894,0.89703393
-0.0010747522,0.86934894,0.9072718
-0.00109726,0.86934894,0.91714674
-0.0011194847,0.869349,0.92665875
-0.0011413952,0.869349,0.9358078
-0.00116297,0.869349,0.9445939
-0.0011841736,0.869349,0.95301706
-0.0012049585,0.869349,0.9610772
-0.0012252938,0.869349,0.96877444
-0.001245141,0.869349,0.97610873
-0.0012644529,0.86934906,0.98308
-0.0012831894,0.86934906,0.9896884
-0.0013013077,0.86934906,0.99593383
-0.0013187567,0.86934906,1.0018164
-0.0013354805,0.86934906,1.0073358
-0.0013514289,0.86934906,1.0124923
-0.00136653,0.86934906,1.0172861
-0.0013807222,0.8693491,1.0217166
-0.0013939377,0.8693491,1.0257844
-0.0014061062,0.8693491,1.0294892
-0.0014318587,0.8693479,1.0328298
-0.0014424723,0.86934894,1.0358096
-0.0014652425,0.8693477,1.0384246
-0.0014720903,0.869349,1.0406786
-0.001485659,0.8693671,1.0425754
-0.0014889701,0.86935437,1.0440964
-0.0014873625,0.86935157,1.0452579
-0.001482213,0.86936826,1.0460498
-0.0014759789,0.8693723,1.0464838
-0.0014530628,0.86936975,1.0465633
-0.001449613,0.86935943,1.0465832
-0.0014525688,0.869358,1.0465804
-0.0014528311,0.8693578,1.0465804
-0.0014527852,0.8693578,1.0465806
-0.0014527757,0.8693578,1.0465806
-0.0014527603,0.8693578,1.0465806
-0.001452781,0.8693578,1.0465806
-0.0014527651,0.8693578,1.0465806
-0.0014527728,0.8693578,1.0465804
-0.0014527686,0.8693578,1.0465806
-0.0014527726,0.8693578,1.0465804
-0.0014527682,0.8693578,1.0465806
-0.0014527732,0.8693578,1.0465804
-0.0014527652,0.8693578,1.0465806
-0.0014527729,0.8693578,1.0465804
-0.0014527685,0.8693578,1.0465806
-0.0014527726,0.8693578,1.0465804
-0.0014527685,0.8693578,1.0465806
-0.0014527725,0.8693578,1.0465804
-0.0014527681,0.8693578,1.0465806
-0.0014527731,0.8693578,1.0465804
-0.0014527687,0.8693578,1.0465806
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0014527714,0.8693578,1.0465804
-0.0018793821,0.8693631,0.96767396
-0.002087449,0.8693625,0.928763
-0.0022908093,0.86936224,0.8902149
-0.0024894816,0.8693622,0.8520298
-0.0026834875,0.8693622,0.81420755
-0.002872862,0.86936224,0.7767482
-0.0030576359,0.8693623,0.7396516
-0.0032378274,0.8693623,0.70291793
-0.0034134514,0.86936235,0.66654706
-0.0035845393,0.8693624,0.63053906
-0.0037510998,0.8693624,0.5948939
-0.0039131683,0.8693625,0.55961156
-0.004070775,0.86936253,0.5246921
-0.0042239293,0.8693626,0.49013552
-0.0043726624,0.8693626,0.45594177
-0.0045169927,0.86936265,0.42211086
-0.004656957,0.8693627,0.38864282
-0.004792565,0.8693628,0.35553765
-0.004923844,0.8693628,0.32279527
-0.005050825,0.86936283,0.29041582
-0.0051735397,0.86936283,0.25839916
-0.005292004,0.8693629,0.22674541
-0.005406261,0.86936295,0.19545451
-0.005516334,0.86936295,0.16452642
-0.005622252,0.869363,0.13396122
-0.005724042,0.86936307,0.10375887
-0.0058217333,0.8693631,0.07391935
-0.005915356,0.8693632,0.044442702
-0.006004937,0.8693632,0.0153289065
-0.006090511,0.86936325,-0.01342204
-0.0061721075,0.8693633,-0.04181011
-0.0062497593,0.8693633,-0.069835335
-0.006323493,0.86936337,-0.097497694
-0.0063933637,0.8693634,-0.12479719
-0.0064593875,0.8693634,-0.15173386
-0.0065216008,0.8693635,-0.17830762
-0.0065800427,0.86936355,-0.20451854
-0.006634755,0.86936355,-0.23036662
-0.0066857655,0.8693636,-0.2558518
-0.0067331097,0.86936367,-0.28097415
-0.0068169762,0.8693637,-0.33013025
-0.0068535674,0.8693638,-0.354164
-0.0068866573,0.86936384,-0.3778349
-0.0069162874,0.86936384,-0.40114293
-0.0069424897,0.8693639,-0.4240881
-0.0069653243,0.86936396,-0.44667038
-0.0069848215,0.86936396,-0.46888983
-0.0070010372,0.869364,-0.4907464
-0.007014008,0.8693641,-0.5122401
-0.0070237922,0.8693641,-0.533371
-0.007030424,0.86936414,-0.55413896
-0.0070339697,0.8693642,-0.5745441
-0.007034466,0.8693642,-0.5945863
-0.00703197,0.86936426,-0.6142657
-0.007026538,0.8693643,-0.6335822
-0.0070182127,0.8693643,-0.6525358
-0.0070070587,0.8693644,-0.67112654
-0.0069931312,0.86936444,-0.6893544
-0.006976489,0.86936444,-0.7072194
-0.0069571906,0.8693645,-0.72472155
-0.006935293,0.86936456,-0.7418608
-0.006910865,0.86936456,-0.75863725
-0.0068839714,0.8693646,-0.7750508
-0.0068546743,0.8693647,-0.7911015
-0.0068230433,0.8693647,-0.80678934
-0.0067891446,0.86936474,-0.8221143
-0.006753056,0.8693648,-0.83707637
-0.0067148535,0.8693648,-0.85167557
-0.006674598,0.86936486,-0.8659119
-0.0066323793,0.8693649,-0.87978536
-0.0065882797,0.8693649,-0.89329594
-0.0065423604,0.869365,-0.90644366
-0.006494732,0.86936504,-0.9192285
-0.006445468,0.86936504,-0.9316504
-0.0063946648,0.8693651,-0.94370943
-0.0063424185,0.86936516,-0.9554056
-0.0062888293,0.86936516,-0.96673894
-0.0062339907,0.8693652,-0.97770935
-0.006178013,0.8693653,-0.9883169
-0.0061210133,0.8693653,-0.99856156
-0.0060630897,0.86936533,-1.0084434
-0.006004371,0.86936533,-1.0179623
-0.0059449733,0.8693654,-1.0271183
-0.00588504,0.86936545,-1.0359114
-0.0058246893,0.86936545,-1.0443418
-0.0057640634,0.8693655,-1.0524092
-0.005703317,0.8693656,-1.0601137
-0.0056425985,0.8693656,-1.0674553
-0.0055820756,0.86936563,-1.074434
-0.0055219294,0.86936563,-1.0810499
-0.0054623294,0.8693657,-1.0873029
-0.005403484,0.86936575,-1.0931929
-0.0053455885,0.86936575,-1.0987202
-0.0052888636,0.8693658,-1.1038846
-0.0052335495,0.8693658,-1.1086861
-0.00517991,0.8693659,-1.1131247
-0.0051282328,0.86936593,-1.1172006
-0.0050788103,0.86936593,-1.1209136
-0.00501599,0.8693506,-1.124269
-0.0049714814,0.8693627,-1.1272519
-0.004923303,0.86937,-1.1298882
-0.0048887664,0.869368,-1.1321378
-0.004866268,0.86935306,-1.1340381
-0.004846275,0.86936367,-1.1355687
-0.0048317565,0.86936563,-1.1367397
-0.00481185,0.8693708,-1.1375614
-0.004798767,0.86936957,-1.1380107
-0.004774371,0.86938107,-1.1380874
-0.004777398,0.8693632,-1.1381102
-0.004774746,0.86935925,-1.1381067
-0.004774152,0.8693581,-1.1381068
-0.0047741546,0.8693579,-1.1381068
-0.004774178,0.8693578,-1.138107
-0.004774197,0.8693578,-1.138107
-0.0047742003,0.8693578,-1.138107
-0.0047742007,0.8693578,-1.138107
-0.004774189,0.8693578,-1.138107
-0.0047741956,0.8693578,-1.138107
-0.0047741984,0.8693578,-1.138107
-0.0047741877,0.8693578,-1.138107
-0.0047741947,0.8693578,-1.138107
-0.0047741984,0.8693578,-1.138107
-0.0047741984,0.8693578,-1.138107
-0.00477419,0.8693578,-1.138107
-0.0047741984,0.8693578,-1.138107
-0.0047741984,0.8693578,-1.138107
-0.0047742007,0.8693578,-1.138107
-0.0047742,0.8693578,-1.138107
-0.004774188,0.8693578,-1.138107
-0.0047741965,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
-0.0047741993,0.8693578,-1.138107
